generator_loss
2.297410488128662
6.245451927185059
3.660423755645752
5.081164360046387
7.5983357429504395
9.629392623901367
-15.055750846862793
14.519607543945312
11.163331031799316
18.27802276611328
15.291061401367188
28.6842041015625
6.906109809875488
7.794956684112549
26.114395141601562
6.898395538330078
1.5392744541168213
9.234222412109375
8.917198181152344
33.16123962402344
1.605554461479187
3.0854909420013428
-0.9211921095848083
1.0946917533874512
-0.8243482112884521
5.424172878265381
17.481584548950195
-1.576263427734375
2.433032989501953
4.2249555587768555
8.800728797912598
6.314675331115723
6.8718156814575195
-3.750462532043457
12.932422637939453
6.429409503936768
-3.4325342178344727
17.128841400146484
0.9445260167121887
0.7216534614562988
-4.4733967781066895
5.215292930603027
-6.12695837020874
10.48603630065918
9.772461891174316
2.312267303466797
12.256412506103516
3.7768003940582275
-14.184362411499023
3.8353140354156494
2.269315242767334
9.825780868530273
2.201929807662964
6.797956466674805
3.0602807998657227
5.509929656982422
3.7397048473358154
2.8307294845581055
7.620044231414795
8.494620323181152
-5.525851249694824
5.684891700744629
-0.523842453956604
15.39760971069336
-1.9079813957214355
-3.260854721069336
0.6216903924942017
-2.9570724964141846
4.947542190551758
3.8991169929504395
2.195725917816162
-2.657148599624634
7.011455535888672
2.329641819000244
8.211258888244629
-0.7295965552330017
8.697463035583496
-0.16708193719387054
0.008296698331832886
0.10093581676483154
-11.296063423156738
5.91904878616333
5.7412638664245605
10.441155433654785
5.788302421569824
1.8223025798797607
2.1340436935424805
0.867467999458313
-1.4473786354064941
0.3567551374435425
0.5583763122558594
5.411828517913818
6.218044281005859
-2.152834415435791
7.181251049041748
3.339458465576172
-2.235116481781006
-3.940756320953369
13.377822875976562
7.626795768737793
5.336987495422363
1.0559711456298828
-0.4343045651912689
3.064662456512451
2.1116669178009033
2.617351531982422
-5.291679859161377
3.038341522216797
0.9713566899299622
-3.916447639465332
2.672386646270752
1.6556756496429443
-1.0588655471801758
3.5575010776519775
12.882031440734863
1.2767155170440674
-3.7026243209838867
-5.646172523498535
-7.10920524597168
-0.8669975996017456
1.7836213111877441
-0.8100162744522095
6.14525032043457
-0.16564470529556274
2.8071327209472656
3.430555820465088
-2.77896785736084
-0.23816248774528503
-0.9771016240119934
8.013962745666504
